timestamp,price_a,price_b,beta,theta,volatility,spread,z_score
1767983826.047134,3091.54,90765.63,0.03406069014898816,nan,0.10153529205802699,0.010000000023410394,0.09848792297455979
1767983827.0490198,3091.54,90765.63,0.03406069014898816,nan,0.10153529205802699,0.010000000023410394,0.09848792297455979
1767983828.0511732,3091.94,90765.63,0.034065097103465475,nan,0.12247935603225636,0.3700000000367254,3.0209172551436474
1767983829.052035,3091.94,90771.99,0.034062710309729634,nan,0.1106699524697415,0.0003406270648156351,0.0030778640201256672
1767983830.053974,3091.94,90772.0,0.03406270655717266,nan,0.10847825220123102,-0.00034062710210491787,-0.003140049689158362
1767983831.05493,3092.11,90771.99,0.034064583134152386,nan,0.10943960295034136,0.17000000000098225,1.5533682087472522
1767983832.056586,3091.07,90768.11,0.03405458150012987,nan,0.22480854553680782,0.0003405459374334896,0.001514826478772499
1767983833.058252,3091.08,90768.11,0.03405469167098158,nan,0.22047562951346786,0.010000000000673026,0.045356486894902695
1767983834.0608902,3090.68,90754.07,0.0340555525455532,nan,0.18582963522930468,-0.11000000013382305,-0.5919400315137487
1767983835.062724,3090.68,90754.07,0.0340555525455532,nan,0.18582963522930468,-0.11000000013382305,-0.5919400315137487
1767983836.064173,3090.68,90754.06,0.03405555629806181,nan,0.18217223892956896,0.0003405553920856619,0.0018694143195842625
1767983837.0661619,3090.69,90757.57,0.03405434940146381,nan,0.17251055941074964,-0.10216642534578568,-0.5922328795104435
1767983838.067355,3090.69,90757.57,0.034054349401462444,nan,0.16580497813556064,-0.00034054353136525606,-0.0020538800173227055
1767983839.070125,3090.99,90762.24,0.034055655575366155,nan,0.148768826261723,-0.033374902831383224,-0.22434070140923276
1767983840.071884,3091.85,90784.45,0.03405704390573068,nan,0.10770190752001071,0.00034057040147672524,0.003162157563583061
1767983841.073633,3091.85,90784.45,0.03405704390573068,nan,0.10770190752001071,0.00034057040147672524,0.003162157563583061
1767983842.0754108,3091.94,90790.88,0.03405562320365009,nan,0.10307203294469014,-0.16620037448683433,-1.6124681908235934
1767983843.0771542,3091.95,90791.33,0.034055564552337735,nan,0.09522321064297051,0.010000000000218279,0.10501641283354995
1767983844.078957,3091.94,90791.34,0.03405545065870392,nan,0.09149904253424522,-0.0003405545567147783,-0.0037219466705055346
1767983845.080692,3091.95,90791.33,0.034055564552337735,nan,0.08796187307066963,0.010000000000218279,0.11368561913391906
1767983846.082221,3091.87,90791.34,0.03405467966006137,nan,0.08582700131022461,-0.08000000000038199,-0.9321075975987938
1767983847.083974,3091.86,90791.34,0.03405456951739707,nan,0.08412969953666775,-0.010000000096624717,-0.11886408903987869
1767983848.085512,3091.75,90791.34,0.03405335794809529,nan,0.11917728172026645,0.33999999995148755,2.8528927245507862
1767983849.087009,3091.95,90791.33,0.034055564552337866,nan,0.11854711482682634,0.0003405558381928131,0.0028727467445352605
1767983850.0886981,3092.0,90801.99,0.03405211713540501,nan,0.1257171650540489,-0.23000000001275112,-1.8295035519920329
